-0.00043395674	0.0	0.00022381109	0.0
-1.1261727e-07	0.0	-2.1865708e-07	0.0
0.0004339644	0.0	-0.00022381319	-0.0
-1.1148222e-07	0.0	-2.1760934e-07	0.0
-0.00043396748	0.0	0.00022381646	0.0
2.2433233e-07	0.0	4.2638567e-07	0.0
-0.00021697498	0.0	0.00011190353	0.0
-2.1690721e-07	0.0	-4.2130705e-07	0.0
0.00021697636	0.0	-0.00011190668	-0.0
-2.2349195e-07	0.0	-4.3042382e-07	0.0
-0.00021697381	0.0	0.00011190318	0.0
4.434405e-07	0.0	8.6045475e-07	0.0
-0.00010848992	0.0	5.5952456e-05	0.0
-4.3582622e-07	0.0	-8.412171e-07	0.0
0.0001084964	0.0	-5.5955843e-05	0.0
-4.4942317e-07	0.0	-8.6827276e-07	0.0
-0.000108489105	0.0	5.595199e-05	0.0
8.740244e-07	0.0	1.6936501e-06	0.0
-5.4237964e-05	0.0	2.7972159e-05	0.0
-8.6839646e-07	0.0	-1.6812737e-06	0.0
5.4244192e-05	0.0	-2.7974946e-05	0.0
-8.813349e-07	0.0	-1.7075035e-06	0.0
-5.4243144e-05	0.0	2.7974836e-05	0.0
1.7493603e-06	0.0	3.3913784e-06	0.0
-2.710528e-05	0.0	1.397997e-05	0.0
-1.7505499e-06	0.0	-3.3941324e-06	0.0
2.712675e-05	0.0	-1.3992357e-05	0.0
-1.7507518e-06	0.0	-3.3938486e-06	0.0
-2.7143607e-05	0.0	1.3999702e-05	0.0
3.4985342e-06	0.0	6.784465e-06	0.0
-1.3563214e-05	0.0	6.995088e-06	0.0
-3.4965008e-06	0.0	-6.7797314e-06	0.0
1.3555919e-05	0.0	-7.009918e-06	-0.0
-3.4989607e-06	0.0	-6.7846026e-06	0.0
-1.356377e-05	0.0	6.995424e-06	0.0
