-0.0029386443	0.0	0.0049340716	0.0	0.015672939	0.0	-0.009736264	0.0	0.004111564	0.0	-0.0050818035	0.0	-0.0022650517	0.0	-0.009976396	0.0	-0.000900618	0.0	0.0057122544	0.0
-0.03124052	0.0	-0.05245383	0.0	0.16661787	0.0	0.10350562	0.0	0.043709755	0.0	0.054024428	0.0	-0.024079604	0.0	0.10605824	0.0	-0.00957436	0.0	-0.060726535	0.0
0.0034279812	0.0	-0.0057556815	0.0	-0.018282723	0.0	0.011357499	0.0	-0.004796199	0.0	0.005928021	0.0	0.0026422164	0.0	0.011637614	0.0	0.0010505869	0.0	-0.0066634263	0.0
0.031186832	0.0	0.052363742	0.0	-0.16633153	0.0	-0.10332772	0.0	-0.043634623	0.0	-0.053931586	0.0	0.024038227	0.0	-0.10587595	0.0	0.009557957	0.0	0.06062217	0.0
0.003427966	0.0	-0.0057556704	0.0	-0.018282691	0.0	0.011357484	0.0	-0.0047961823	0.0	0.005928004	0.0	0.0026422173	0.0	0.011637566	0.0	0.0010505808	0.0	-0.0066634235	0.0
-0.03124051	-0.0	-0.05245394	0.0	0.16661792	0.0	0.103505634	0.0	0.043709733	0.0	0.05402444	0.0	-0.024079632	-0.0	0.10605821	0.0	-0.009574466	-0.0	-0.060726542	0.0
-0.007344434	0.0	0.012331543	0.0	0.039170727	0.0	-0.024333442	0.0	0.0102758445	0.0	-0.012700772	0.0	-0.0056609507	0.0	-0.024933545	0.0	-0.0022508772	0.0	0.014276395	0.0
-0.01553588	-0.0	-0.026085394	-0.0	0.08285904	-0.0	0.051473323	-0.0	0.02173678	-0.0	0.02686633	-0.0	-0.0119748125	-0.0	0.052742667	-0.0	-0.0047614505	-0.0	-0.030199302	0.0
0.007587783	-0.0	-0.012740142	-0.0	-0.0404686	-0.0	0.025139717	-0.0	-0.01061633	-0.0	0.01312159	-0.0	0.0058485204	-0.0	0.025759693	-0.0	0.0023254636	-0.0	-0.014749423	0.0
0.015417044	-0.0	0.025885737	-0.0	-0.08222511	-0.0	-0.05107951	-0.0	-0.021570543	-0.0	-0.026660789	-0.0	0.01188317	-0.0	-0.052339215	-0.0	0.0047249263	-0.0	0.029968252	0.0
0.007587767	-0.0	-0.0127401035	-0.0	-0.040468555	-0.0	0.025139675	-0.0	-0.010616325	-0.0	0.013121572	-0.0	0.005848512	-0.0	0.025759693	-0.0	0.0023254505	-0.0	-0.014749417	0.0
-0.015535907	-0.0	-0.026085189	-0.0	0.08285895	-0.0	0.05147327	-0.0	0.021736888	-0.0	0.026866313	-0.0	-0.011974749	-0.0	0.05274273	-0.0	-0.0047612507	-0.0	-0.030199254	0.0
-0.015417037	-0.0	0.025885714	-0.0	0.082225144	-0.0	-0.051079474	-0.0	0.02157053	-0.0	-0.026660793	-0.0	-0.011883163	-0.0	-0.0523392	-0.0	-0.004724929	-0.0	0.02996823	0.0
-0.007587767	0.0	-0.012740159	0.0	0.04046859	0.0	0.025139702	0.0	0.010616318	0.0	0.013121587	0.0	-0.00584853	0.0	0.025759665	0.0	-0.0023254862	0.0	-0.014749418	0.0
0.0155358855	0.0	-0.02608528	0.0	-0.082858965	0.0	0.051473226	0.0	-0.021736803	0.0	0.026866324	0.0	0.011974769	0.0	0.052742664	0.0	0.0047613503	0.0	-0.030199243	0.0
0.0073444303	0.0	0.012331544	0.0	-0.039170712	0.0	-0.024333455	0.0	-0.0102758575	0.0	-0.012700772	0.0	0.005660951	0.0	-0.02493355	0.0	0.002250878	0.0	0.014276385	0.0
0.0155359	0.0	-0.026085276	0.0	-0.08285908	0.0	0.05147329	0.0	-0.021736836	0.0	0.02686632	0.0	0.01197478	0.0	0.05274272	0.0	0.0047613513	0.0	-0.030199299	0.0
-0.007587787	0.0	-0.012740114	0.0	0.040468596	0.0	0.025139714	0.0	0.010616353	0.0	0.0131215975	0.0	-0.005848507	0.0	0.025759706	0.0	-0.0023254303	0.0	-0.014749416	0.0
-0.031186815	0.0	0.052363694	0.0	0.1663315	0.0	-0.10332768	0.0	0.043634586	0.0	-0.053931553	0.0	-0.024038218	0.0	-0.10587591	0.0	-0.009557955	0.0	0.06062216	0.0
-0.0034279672	-0.0	-0.005755632	-0.0	0.018282704	-0.0	0.011357501	-0.0	0.004796205	-0.0	0.0059280135	-0.0	-0.0026422031	-0.0	0.0116376225	-0.0	-0.0010505761	-0.0	-0.0066634244	0.0
0.031240515	-0.0	-0.05245386	-0.0	-0.16661781	-0.0	0.103505574	-0.0	-0.043709707	-0.0	0.054024402	-0.0	0.02407959	-0.0	0.10605816	-0.0	0.00957442	-0.0	-0.0607265	0.0
0.0029386373	-0.0	0.0049340683	-0.0	-0.015672894	-0.0	-0.009736244	-0.0	-0.0041115517	-0.0	-0.0050818017	-0.0	0.0022650464	-0.0	-0.009976356	-0.0	0.0009006164	-0.0	0.005712234	0.0
0.03124052	-0.0	-0.05245386	-0.0	-0.16661793	-0.0	0.10350563	-0.0	-0.043709733	-0.0	0.05402444	-0.0	0.024079613	-0.0	0.10605822	-0.0	0.009574403	-0.0	-0.06072653	0.0
-0.0034279688	-0.0	-0.005755711	-0.0	0.018282669	-0.0	0.011357484	-0.0	0.0047961827	-0.0	0.005928002	-0.0	-0.0026422243	-0.0	0.011637552	-0.0	-0.0010505909	-0.0	-0.0066634086	0.0
-0.06252705	-0.0	0.10498503	-0.0	0.33348125	-0.0	-0.20716366	-0.0	0.08748384	-0.0	-0.10812845	-0.0	-0.04819468	-0.0	-0.21227267	-0.0	-0.019162932	-0.0	0.12154251	0.0
